filename,n_blocks,cache_hits
DEDUP_SD1875_285,10,0
DEDUP_SD1875_266,10,0
DEDUP_SD1875_177,10,0
DEDUP_SD1875_151,10,0
DEDUP_SD1875_177,10,0
DEDUP_SD1875_321,10,0
DEDUP_SD1875_385,10,0
DEDUP_SD1875_283,10,0
DEDUP_SD1875_200,10,0
DEDUP_SD1875_227,10,0
DEDUP_SD1875_94,10,0
DEDUP_SD1875_234,10,0
DEDUP_SD1875_258,10,0
DEDUP_SD1875_154,10,0
DEDUP_SD1875_193,10,0
DEDUP_SD1875_324,10,0
DEDUP_SD1875_256,10,0
DEDUP_SD1875_195,10,0
DEDUP_SD1875_267,10,0
DEDUP_SD1875_189,10,0
DEDUP_SD1875_389,10,0
DEDUP_SD1875_340,10,0
DEDUP_SD1875_200,10,0
DEDUP_SD1875_233,10,0
DEDUP_SD1875_167,10,0
DEDUP_SD1875_132,10,0
DEDUP_SD1875_238,10,0
DEDUP_SD1875_271,10,0
DEDUP_SD1875_6,10,0
DEDUP_SD1875_145,10,0
DEDUP_SD1875_255,10,0
DEDUP_SD1875_157,10,0
DEDUP_SD1875_246,10,0
DEDUP_SD1875_205,10,0
DEDUP_SD1875_244,10,0
DEDUP_SD1875_272,10,0
DEDUP_SD1875_154,10,0
DEDUP_SD1875_358,10,0
DEDUP_SD1875_255,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_326,10,0
DEDUP_SD1875_192,10,0
DEDUP_SD1875_290,10,0
DEDUP_SD1875_156,10,0
DEDUP_SD1875_96,10,0
DEDUP_SD1875_160,10,0
DEDUP_SD1875_202,10,0
DEDUP_SD1875_387,10,0
DEDUP_SD1875_220,10,0
DEDUP_SD1875_299,10,0
DEDUP_SD1875_222,10,0
DEDUP_SD1875_303,10,0
DEDUP_SD1875_221,10,0
DEDUP_SD1875_330,10,0
DEDUP_SD1875_226,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_203,10,0
DEDUP_SD1875_349,10,0
DEDUP_SD1875_246,10,0
DEDUP_SD1875_329,10,0
DEDUP_SD1875_366,10,0
DEDUP_SD1875_321,10,0
DEDUP_SD1875_402,10,0
DEDUP_SD1875_273,10,0
DEDUP_SD1875_184,10,0
DEDUP_SD1875_147,10,0
DEDUP_SD1875_196,10,0
DEDUP_SD1875_316,10,0
DEDUP_SD1875_235,10,0
DEDUP_SD1875_305,10,0
DEDUP_SD1875_315,10,0
DEDUP_SD1875_361,10,0
DEDUP_SD1875_246,10,0
DEDUP_SD1875_161,10,0
DEDUP_SD1875_156,10,0
DEDUP_SD1875_347,10,0
DEDUP_SD1875_258,10,0
DEDUP_SD1875_206,10,0
DEDUP_SD1875_324,10,0
DEDUP_SD1875_302,10,0
DEDUP_SD1875_260,10,0
DEDUP_SD1875_248,10,0
DEDUP_SD1875_249,10,0
DEDUP_SD1875_369,10,0
DEDUP_SD1875_290,10,0
DEDUP_SD1875_261,10,0
DEDUP_SD1875_360,10,0
DEDUP_SD1875_150,10,0
DEDUP_SD1875_328,10,0
DEDUP_SD1875_272,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_259,10,0
DEDUP_SD1875_210,10,0
DEDUP_SD1875_193,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_110,10,0
DEDUP_SD1875_280,10,0
DEDUP_SD1875_336,10,0
DEDUP_SD1875_296,10,0
DEDUP_SD1875_325,10,0
DEDUP_SD1875_409,10,0
DEDUP_SD1875_266,10,0
DEDUP_SD1875_198,10,0
DEDUP_SD1875_348,10,0
DEDUP_SD1875_205,10,0
DEDUP_SD1875_201,10,0
DEDUP_SD1875_175,10,0
DEDUP_SD1875_214,10,0
DEDUP_SD1875_270,10,0
DEDUP_SD1875_220,10,0
DEDUP_SD1875_294,10,0
DEDUP_SD1875_278,10,0
DEDUP_SD1875_206,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_312,10,0
DEDUP_SD1875_295,10,0
DEDUP_SD1875_487,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_186,10,0
DEDUP_SD1875_275,10,0
DEDUP_SD1875_381,10,0
DEDUP_SD1875_253,10,0
DEDUP_SD1875_154,10,0
DEDUP_SD1875_236,10,0
DEDUP_SD1875_283,10,0
DEDUP_SD1875_174,10,0
DEDUP_SD1875_247,10,0
DEDUP_SD1875_309,10,0
DEDUP_SD1875_205,10,0
DEDUP_SD1875_339,10,0
DEDUP_SD1875_344,10,0
DEDUP_SD1875_157,10,0
DEDUP_SD1875_261,10,0
DEDUP_SD1875_282,10,0
DEDUP_SD1875_269,10,0
DEDUP_SD1875_272,10,0
DEDUP_SD1875_156,10,0
DEDUP_SD1875_294,10,0
DEDUP_SD1875_324,10,0
DEDUP_SD1875_290,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_169,10,0
DEDUP_SD1875_220,10,0
DEDUP_SD1875_147,10,0
DEDUP_SD1875_316,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_277,10,0
DEDUP_SD1875_267,10,0
DEDUP_SD1875_256,10,0
DEDUP_SD1875_224,10,0
DEDUP_SD1875_260,10,0
DEDUP_SD1875_263,10,0
DEDUP_SD1875_122,10,0
DEDUP_SD1875_169,10,0
DEDUP_SD1875_281,10,0
DEDUP_SD1875_307,10,0
DEDUP_SD1875_283,10,0
DEDUP_SD1875_138,10,0
DEDUP_SD1875_200,10,0
DEDUP_SD1875_221,10,0
DEDUP_SD1875_249,10,0
DEDUP_SD1875_187,10,0
DEDUP_SD1875_326,10,0
DEDUP_SD1875_272,10,0
DEDUP_SD1875_262,10,0
DEDUP_SD1875_277,10,0
DEDUP_SD1875_188,10,0
DEDUP_SD1875_303,10,0
DEDUP_SD1875_303,10,0
DEDUP_SD1875_181,10,0
DEDUP_SD1875_147,10,0
DEDUP_SD1875_225,10,0
DEDUP_SD1875_230,10,0
DEDUP_SD1875_224,10,0
DEDUP_SD1875_386,10,0
DEDUP_SD1875_322,10,0
DEDUP_SD1875_340,10,0
DEDUP_SD1875_204,10,0
DEDUP_SD1875_288,10,0
DEDUP_SD1875_334,10,0
DEDUP_SD1875_200,10,0
DEDUP_SD1875_121,10,0
DEDUP_SD1875_309,10,0
DEDUP_SD1875_303,10,0
DEDUP_SD1875_390,10,0
