filename,n_blocks,cache_hits
CODED_515,10,0
CODED_222,10,0
CODED_196,10,0
CODED_218,10,0
CODED_219,10,0
CODED_156,10,0
CODED_345,10,0
CODED_201,10,0
CODED_458,10,0
CODED_309,10,0
CODED_269,10,0
CODED_145,10,0
CODED_159,10,0
CODED_232,10,0
CODED_189,10,0
CODED_203,10,0
CODED_388,10,0
CODED_491,10,0
CODED_44,10,0
CODED_251,10,0
CODED_80,10,0
CODED_182,10,0
CODED_476,10,0
CODED_137,10,0
CODED_437,10,0
CODED_458,10,1
CODED_287,10,0
CODED_407,10,0
CODED_437,10,1
CODED_224,10,0
CODED_349,10,0
CODED_378,10,0
CODED_174,10,0
CODED_410,10,0
CODED_329,10,0
CODED_415,10,0
CODED_411,10,0
CODED_209,10,0
CODED_362,10,0
CODED_79,10,0
CODED_79,10,1
CODED_72,10,0
CODED_237,10,0
CODED_345,10,1
CODED_75,10,0
CODED_22,10,0
CODED_433,10,0
CODED_225,10,0
CODED_455,10,0
CODED_239,10,0
CODED_272,10,0
CODED_301,10,0
CODED_232,10,1
CODED_359,10,0
CODED_137,10,1
CODED_396,10,0
CODED_397,10,0
CODED_89,10,0
CODED_56,10,0
CODED_187,10,0
CODED_186,10,0
CODED_225,10,1
CODED_486,10,0
CODED_298,10,0
CODED_368,10,0
CODED_126,10,0
CODED_98,10,0
CODED_81,10,0
CODED_162,10,0
CODED_261,10,0
CODED_295,10,0
CODED_132,10,0
CODED_335,10,0
CODED_69,10,0
CODED_150,10,0
CODED_331,10,0
CODED_215,10,0
CODED_357,10,0
CODED_167,10,0
CODED_528,10,0
CODED_34,10,0
CODED_247,10,0
CODED_310,10,0
CODED_212,10,0
CODED_368,10,1
CODED_117,10,0
CODED_416,10,0
CODED_128,10,0
CODED_467,10,0
CODED_452,10,0
CODED_282,10,0
CODED_394,10,0
CODED_330,10,0
CODED_116,10,0
CODED_59,10,0
CODED_156,10,1
CODED_77,10,0
CODED_83,10,0
CODED_356,10,0
CODED_124,10,0
CODED_397,10,1
CODED_216,10,0
CODED_265,10,0
CODED_157,10,0
CODED_232,10,2
CODED_412,10,0
CODED_259,10,0
CODED_65,10,0
CODED_139,10,0
CODED_428,10,0
CODED_201,10,1
CODED_335,10,1
CODED_211,10,0
CODED_160,10,0
CODED_236,10,0
CODED_360,10,0
CODED_59,10,1
CODED_288,10,0
CODED_385,10,0
CODED_245,10,0
CODED_329,10,1
CODED_168,10,0
CODED_177,10,0
CODED_55,10,0
CODED_148,10,0
CODED_201,10,2
