filename,n_blocks,cache_hits
CODED_227,10,0
CODED_207,10,0
CODED_419,10,0
CODED_347,10,0
CODED_270,10,0
CODED_92,10,0
CODED_565,10,0
CODED_605,10,0
CODED_568,10,0
CODED_352,10,0
CODED_407,10,0
CODED_339,10,0
CODED_495,10,0
CODED_247,10,0
CODED_286,10,0
CODED_211,10,0
CODED_426,10,0
CODED_322,10,0
CODED_269,10,0
CODED_345,10,0
CODED_541,10,0
CODED_323,10,0
CODED_251,10,0
CODED_527,10,0
CODED_631,10,0
CODED_460,10,0
CODED_469,10,0
CODED_640,10,0
CODED_334,10,0
CODED_189,10,0
CODED_508,10,0
CODED_308,10,0
CODED_79,10,0
CODED_646,10,0
CODED_363,10,0
CODED_355,10,0
CODED_79,10,1
CODED_399,10,0
CODED_1,10,0
CODED_362,10,0
CODED_444,10,0
CODED_336,10,0
CODED_515,10,0
CODED_477,10,0
CODED_290,10,0
CODED_86,10,0
CODED_634,10,0
CODED_406,10,0
CODED_411,10,0
CODED_237,10,0
CODED_274,10,0
CODED_441,10,0
CODED_90,10,0
CODED_260,10,0
CODED_350,10,0
CODED_338,10,0
CODED_154,10,0
CODED_412,10,0
CODED_42,10,0
CODED_442,10,0
CODED_595,10,0
CODED_213,10,0
CODED_342,10,0
CODED_421,10,0
CODED_153,10,0
CODED_486,10,0
CODED_237,10,1
CODED_271,10,0
CODED_317,10,0
CODED_45,10,0
CODED_157,10,0
CODED_244,10,0
CODED_138,10,0
CODED_212,10,0
CODED_170,10,0
CODED_295,10,0
CODED_386,10,0
CODED_398,10,0
CODED_556,10,0
CODED_286,10,1
CODED_617,10,0
CODED_505,10,0
CODED_238,10,0
CODED_299,10,0
CODED_99,10,0
CODED_104,10,0
CODED_381,10,0
CODED_388,10,0
CODED_125,10,0
CODED_151,10,0
CODED_50,10,0
CODED_40,10,0
CODED_156,10,0
CODED_264,10,0
CODED_560,10,0
CODED_442,10,1
CODED_223,10,0
CODED_232,10,0
CODED_561,10,0
CODED_321,10,0
CODED_530,10,0
CODED_458,10,0
CODED_378,10,0
CODED_451,10,0
CODED_477,10,1
CODED_306,10,0
CODED_460,10,1
CODED_436,10,0
CODED_403,10,0
CODED_285,10,0
CODED_247,10,1
CODED_325,10,0
CODED_198,10,0
CODED_187,10,0
CODED_340,10,0
CODED_232,10,1
CODED_148,10,0
CODED_20,10,0
CODED_295,10,1
CODED_514,10,0
CODED_486,10,1
CODED_306,10,1
CODED_172,10,0
CODED_120,10,0
CODED_316,10,0
CODED_201,10,0
CODED_92,10,1
CODED_66,10,0
CODED_12,10,0
CODED_154,10,1
CODED_407,10,1
CODED_310,10,0
CODED_588,10,0
CODED_597,10,0
CODED_102,10,0
CODED_136,10,0
CODED_343,10,0
CODED_215,10,0
CODED_320,10,0
CODED_474,10,0
CODED_412,10,1
CODED_464,10,0
CODED_307,10,0
CODED_274,10,1
CODED_70,10,0
CODED_260,10,1
CODED_582,10,0
CODED_188,10,0
CODED_495,10,1
CODED_307,10,1
CODED_39,10,0
CODED_126,10,0
CODED_253,10,0
CODED_447,10,0
CODED_143,10,0
CODED_362,10,1
CODED_93,10,0
CODED_174,10,0
CODED_176,10,0
CODED_194,10,0
CODED_707,10,0
CODED_516,10,0
CODED_195,10,0
CODED_464,10,1
CODED_420,10,0
CODED_242,10,0
CODED_300,10,0
CODED_514,10,1
CODED_370,10,0
CODED_901,10,0
CODED_146,10,0
CODED_244,10,1
CODED_519,10,0
CODED_82,10,0
CODED_490,10,0
CODED_264,10,1
CODED_64,10,0
CODED_185,10,0
CODED_191,10,0
CODED_165,10,0
CODED_108,10,0
CODED_412,10,2
CODED_133,10,0
CODED_111,10,0
CODED_230,10,0
CODED_354,10,0
CODED_248,10,0
CODED_239,10,0
CODED_527,10,1
CODED_392,10,0
CODED_517,10,0
CODED_315,10,0
CODED_406,10,1
CODED_204,10,0
CODED_303,10,0
CODED_208,10,0
CODED_566,10,0
CODED_211,10,1
CODED_535,10,0
CODED_361,10,0
CODED_134,10,0
CODED_214,10,0
CODED_354,10,1
CODED_600,10,0
CODED_467,10,0
CODED_257,10,0
CODED_51,10,0
CODED_93,10,1
CODED_215,10,1
CODED_209,10,0
CODED_220,10,0
CODED_186,10,0
CODED_329,10,0
CODED_515,10,1
CODED_200,10,0
CODED_277,10,0
CODED_342,10,1
CODED_442,10,2
CODED_114,10,0
CODED_226,10,0
CODED_728,10,0
CODED_218,10,0
CODED_522,10,0
CODED_134,10,0
CODED_506,10,0
CODED_205,10,0
CODED_506,10,1
CODED_8,10,0
CODED_378,10,1
CODED_326,10,0
CODED_94,10,0
CODED_346,10,0
CODED_330,10,0
CODED_113,10,0
CODED_438,10,0
CODED_205,10,1
CODED_183,10,0
CODED_169,10,0
CODED_553,10,0
CODED_239,10,1
CODED_346,10,1
CODED_347,10,1
CODED_437,10,0
CODED_510,10,0
CODED_131,10,0
CODED_252,10,0
CODED_247,10,2
CODED_211,10,2
CODED_114,10,0
CODED_400,10,0
CODED_398,10,1
