filename,n_blocks,cache_hits
DEDUP_SD5000_69,10,0
DEDUP_SD5000_261,10,0
DEDUP_SD5000_214,10,0
DEDUP_SD5000_346,10,0
DEDUP_SD5000_126,10,0
DEDUP_SD5000_285,10,0
DEDUP_SD5000_153,10,0
DEDUP_SD5000_459,10,0
DEDUP_SD5000_196,10,0
DEDUP_SD5000_244,10,0
DEDUP_SD5000_215,10,0
DEDUP_SD5000_266,10,0
DEDUP_SD5000_331,10,0
DEDUP_SD5000_331,10,0
DEDUP_SD5000_135,10,0
DEDUP_SD5000_316,10,0
DEDUP_SD5000_236,10,0
DEDUP_SD5000_200,10,0
DEDUP_SD5000_141,10,0
DEDUP_SD5000_286,10,0
DEDUP_SD5000_182,10,0
DEDUP_SD5000_234,10,0
DEDUP_SD5000_212,10,0
DEDUP_SD5000_232,10,0
DEDUP_SD5000_181,10,0
DEDUP_SD5000_292,10,0
DEDUP_SD5000_232,10,0
DEDUP_SD5000_260,10,0
DEDUP_SD5000_77,10,0
DEDUP_SD5000_69,10,0
DEDUP_SD5000_147,10,0
DEDUP_SD5000_235,10,0
DEDUP_SD5000_237,10,0
DEDUP_SD5000_272,10,0
DEDUP_SD5000_284,10,0
DEDUP_SD5000_356,10,0
DEDUP_SD5000_383,10,0
DEDUP_SD5000_251,10,0
DEDUP_SD5000_115,10,0
DEDUP_SD5000_327,10,0
DEDUP_SD5000_182,10,0
DEDUP_SD5000_312,10,0
DEDUP_SD5000_304,10,0
DEDUP_SD5000_384,10,0
DEDUP_SD5000_159,10,0
DEDUP_SD5000_231,10,0
DEDUP_SD5000_227,10,0
DEDUP_SD5000_187,10,0
DEDUP_SD5000_271,10,0
DEDUP_SD5000_250,10,0
DEDUP_SD5000_300,10,0
DEDUP_SD5000_222,10,0
DEDUP_SD5000_332,10,0
DEDUP_SD5000_212,10,0
DEDUP_SD5000_358,10,0
DEDUP_SD5000_215,10,0
DEDUP_SD5000_281,10,0
DEDUP_SD5000_231,10,0
DEDUP_SD5000_365,10,0
DEDUP_SD5000_216,10,0
DEDUP_SD5000_245,10,0
DEDUP_SD5000_221,10,0
DEDUP_SD5000_190,10,0
DEDUP_SD5000_193,10,0
DEDUP_SD5000_255,10,0
DEDUP_SD5000_459,10,0
DEDUP_SD5000_249,10,0
