filename,chunk,inCache
DEDUP_SD1250_365,a9bb38587cc9bb0232ba0e3f829dfe59,0
DEDUP_SD1250_365,603be1488ba164c4e264dfaa8bd35bc6,0
DEDUP_SD1250_365,9f6bb2bf5c9df8f77f8cf210345d1fcf,0
DEDUP_SD1250_365,7d5bebd02bb2e7c186aa7ed8892098ee,0
DEDUP_SD1250_365,c5c5c9eda8b516334a41dab1b82385a2,0
DEDUP_SD1250_365,2630026fa0dc50343fd7c8689f636b9f,0
DEDUP_SD1250_365,ec7d44c854b173655075181e016970ab,0
DEDUP_SD1250_365,e7e695a6a369d69de43620230d426b80,0
DEDUP_SD1250_365,d29d0bf5029d1fd20f86029445ab6d7a,0
DEDUP_SD1250_365,63152978534ed7678572a01a9015a4d7,0
DEDUP_SD1250_256,4e07fdae20936ddf3fb96bb0d3964493,0
DEDUP_SD1250_256,523366eb0b46af6bc634eef0c2663dec,0
DEDUP_SD1250_256,fdba5862930d35aeef10631200bd90c9,0
DEDUP_SD1250_256,9d627fb1ba9b950ecfbf0762f448d095,0
DEDUP_SD1250_256,265ec131c26d5173280563e2a85db8bf,0
DEDUP_SD1250_256,4409699ae7307ca2206ad13acc1171dc,0
DEDUP_SD1250_256,57fb4e790a6c8bcd4cfb930fe8711ee3,0
DEDUP_SD1250_256,ffb09885e036816c84e88c8726a7fc9f,0
DEDUP_SD1250_256,cb79f6b470ed10a11fc204306978771b,0
DEDUP_SD1250_256,6a87fd0c0fa55c25cf43fc4bd8996203,0
DEDUP_SD1250_380,971ec2e5f7181d7c17bbdcd13449bd77,0
DEDUP_SD1250_380,ff0191db8c8a9d55773d948a3c08da36,0
DEDUP_SD1250_380,b5223db68137bd4097998e4f25826425,0
DEDUP_SD1250_380,0c4e0945978709059b222c34ad6d33b1,0
DEDUP_SD1250_380,9fd756489951d0e26ddf5cca4662b355,0
DEDUP_SD1250_380,ae1377a27c0be3d8dcdeef43396dc4ae,0
DEDUP_SD1250_380,e2a436aa48ac84ba9d1cd195c1e05391,0
DEDUP_SD1250_380,d4a32f23d7a43f3865e25fee8107826e,0
DEDUP_SD1250_380,113dd159e57f8d420680314f2d847606,0
DEDUP_SD1250_380,7021906a43762c6dfa6dd7be5ca92560,0
DEDUP_SD1250_164,670f5b50bf805e5b66626f484af526de,0
DEDUP_SD1250_164,45a9e476b3c99b67f98738eb0003ba98,0
DEDUP_SD1250_164,a9c6904b4bbf8b3f67a88bbbdb8ad5f2,0
DEDUP_SD1250_164,d7faaa8d99856f6ca268601cb8183412,0
DEDUP_SD1250_164,70d4afc0e5f120c6591f2681f940adef,0
DEDUP_SD1250_164,f0e3b2d5ad96c850aeaf2fd413baf11b,0
DEDUP_SD1250_164,c3c803e105fb24c1a91b1786d6a5070d,0
DEDUP_SD1250_164,09af1a4248852bfed7b0003256408752,0
DEDUP_SD1250_164,18da9563f8334c63fa0d5aed57e39450,0
DEDUP_SD1250_164,82f2e479aee2a39778e3d46c8e8955d3,0
DEDUP_SD1250_349,e51a5ddc1947ce5504f40d9f4e5bcbe8,0
DEDUP_SD1250_349,997eac518c7eda5b76894defb6c9d461,0
DEDUP_SD1250_349,eea7ae58cdd4e27b238603885010a9f0,0
DEDUP_SD1250_349,8d826c48686c7f39ae07964647367c35,0
DEDUP_SD1250_349,91b3fa5a5926be49e399cc3503322923,0
DEDUP_SD1250_349,27c9d12067568a74da3cc907d1581c3a,0
DEDUP_SD1250_349,a41ea0fd7daa9a8c99888261654fee4f,0
DEDUP_SD1250_349,752e06bc2172a07515b06343b22181e4,0
DEDUP_SD1250_349,14b16c9df1327e3919a224c9ad0d2ee9,0
DEDUP_SD1250_349,72560a336909371f555d94b1859d83d2,0
DEDUP_SD1250_249,12a46043e19d3b1ecf0f5d7f0d3b1ccd,0
DEDUP_SD1250_249,6afec7454c10bd72058574149b769f04,0
DEDUP_SD1250_249,18a8a0189b6ae6aa1b394abefba78299,0
DEDUP_SD1250_249,4b6ae35ae643c00ef84a40d85751b748,0
