filename,n_blocks,cache_hits
DEDUP_SD1250_365,10,0
DEDUP_SD1250_256,10,0
DEDUP_SD1250_380,10,0
DEDUP_SD1250_164,10,0
DEDUP_SD1250_349,10,0
DEDUP_SD1250_249,10,0
DEDUP_SD1250_234,10,0
DEDUP_SD1250_336,10,0
DEDUP_SD1250_173,10,0
DEDUP_SD1250_302,10,0
DEDUP_SD1250_308,10,0
DEDUP_SD1250_177,10,0
DEDUP_SD1250_302,10,0
DEDUP_SD1250_189,10,0
DEDUP_SD1250_250,10,0
DEDUP_SD1250_346,10,0
DEDUP_SD1250_345,10,0
DEDUP_SD1250_264,10,0
DEDUP_SD1250_298,10,0
DEDUP_SD1250_213,10,0
DEDUP_SD1250_262,10,0
DEDUP_SD1250_161,10,0
DEDUP_SD1250_265,10,0
DEDUP_SD1250_369,10,0
DEDUP_SD1250_266,10,0
DEDUP_SD1250_346,10,0
DEDUP_SD1250_229,10,0
DEDUP_SD1250_221,10,0
DEDUP_SD1250_393,10,0
DEDUP_SD1250_206,10,0
DEDUP_SD1250_219,10,0
DEDUP_SD1250_171,10,0
DEDUP_SD1250_249,10,0
DEDUP_SD1250_363,10,0
DEDUP_SD1250_271,10,0
DEDUP_SD1250_239,10,0
DEDUP_SD1250_309,10,0
DEDUP_SD1250_332,10,0
DEDUP_SD1250_249,10,0
DEDUP_SD1250_237,10,0
DEDUP_SD1250_290,10,0
DEDUP_SD1250_118,10,0
DEDUP_SD1250_152,10,0
DEDUP_SD1250_148,10,0
DEDUP_SD1250_254,10,0
DEDUP_SD1250_175,10,0
DEDUP_SD1250_243,10,0
DEDUP_SD1250_328,10,0
DEDUP_SD1250_100,10,0
DEDUP_SD1250_93,10,0
DEDUP_SD1250_291,10,0
DEDUP_SD1250_201,10,0
DEDUP_SD1250_266,10,0
DEDUP_SD1250_151,10,0
DEDUP_SD1250_296,10,0
DEDUP_SD1250_270,10,0
DEDUP_SD1250_319,10,0
DEDUP_SD1250_387,10,0
DEDUP_SD1250_117,10,0
DEDUP_SD1250_197,10,0
DEDUP_SD1250_202,10,0
DEDUP_SD1250_390,10,0
DEDUP_SD1250_183,10,0
DEDUP_SD1250_353,10,0
DEDUP_SD1250_342,10,0
DEDUP_SD1250_227,10,0
DEDUP_SD1250_164,10,0
DEDUP_SD1250_149,10,0
DEDUP_SD1250_275,10,0
DEDUP_SD1250_159,10,0
DEDUP_SD1250_161,10,0
DEDUP_SD1250_335,10,0
DEDUP_SD1250_108,10,0
DEDUP_SD1250_196,10,0
DEDUP_SD1250_381,10,0
DEDUP_SD1250_244,10,0
DEDUP_SD1250_124,10,0
DEDUP_SD1250_308,10,0
DEDUP_SD1250_183,10,0
DEDUP_SD1250_217,10,0
DEDUP_SD1250_181,10,0
DEDUP_SD1250_261,10,0
DEDUP_SD1250_242,10,0
DEDUP_SD1250_396,10,0
DEDUP_SD1250_439,10,0
DEDUP_SD1250_195,10,0
