filename,n_blocks,cache_hits
GEN_DEDUP_SD5000_395,10,0
GEN_DEDUP_SD5000_371,10,0
GEN_DEDUP_SD5000_190,10,0
GEN_DEDUP_SD5000_507,10,0
GEN_DEDUP_SD5000_254,10,0
GEN_DEDUP_SD5000_68,10,0
GEN_DEDUP_SD5000_521,10,0
GEN_DEDUP_SD5000_274,10,0
GEN_DEDUP_SD5000_503,10,0
GEN_DEDUP_SD5000_466,10,0
GEN_DEDUP_SD5000_295,10,0
GEN_DEDUP_SD5000_215,10,0
GEN_DEDUP_SD5000_369,10,0
GEN_DEDUP_SD5000_446,10,0
GEN_DEDUP_SD5000_68,10,10
GEN_DEDUP_SD5000_233,10,0
GEN_DEDUP_SD5000_491,10,0
GEN_DEDUP_SD5000_184,10,0
GEN_DEDUP_SD5000_217,10,2
GEN_DEDUP_SD5000_250,10,0
GEN_DEDUP_SD5000_437,10,0
GEN_DEDUP_SD5000_97,10,1
GEN_DEDUP_SD5000_389,10,0
GEN_DEDUP_SD5000_569,10,0
GEN_DEDUP_SD5000_200,10,0
GEN_DEDUP_SD5000_34,10,0
GEN_DEDUP_SD5000_429,10,0
GEN_DEDUP_SD5000_177,10,2
GEN_DEDUP_SD5000_263,10,0
GEN_DEDUP_SD5000_83,10,0
GEN_DEDUP_SD5000_184,10,10
GEN_DEDUP_SD5000_433,10,0
GEN_DEDUP_SD5000_507,10,10
GEN_DEDUP_SD5000_109,10,1
GEN_DEDUP_SD5000_413,10,0
GEN_DEDUP_SD5000_133,10,0
GEN_DEDUP_SD5000_50,10,0
GEN_DEDUP_SD5000_209,10,0
GEN_DEDUP_SD5000_467,10,0
GEN_DEDUP_SD5000_453,10,0
GEN_DEDUP_SD5000_337,10,0
GEN_DEDUP_SD5000_336,10,1
GEN_DEDUP_SD5000_201,10,1
GEN_DEDUP_SD5000_338,10,0
GEN_DEDUP_SD5000_708,10,0
GEN_DEDUP_SD5000_28,10,0
GEN_DEDUP_SD5000_311,10,0
GEN_DEDUP_SD5000_60,10,2
GEN_DEDUP_SD5000_264,10,1
GEN_DEDUP_SD5000_244,10,0
GEN_DEDUP_SD5000_75,10,0
GEN_DEDUP_SD5000_273,10,0
GEN_DEDUP_SD5000_260,10,0
GEN_DEDUP_SD5000_32,10,0
GEN_DEDUP_SD5000_547,10,1
GEN_DEDUP_SD5000_581,10,0
GEN_DEDUP_SD5000_467,10,10
GEN_DEDUP_SD5000_209,10,10
GEN_DEDUP_SD5000_49,10,0
GEN_DEDUP_SD5000_149,10,0
GEN_DEDUP_SD5000_14,10,0
GEN_DEDUP_SD5000_182,10,0
GEN_DEDUP_SD5000_443,10,0
GEN_DEDUP_SD5000_318,10,0
GEN_DEDUP_SD5000_420,10,0
GEN_DEDUP_SD5000_479,10,1
GEN_DEDUP_SD5000_431,10,1
GEN_DEDUP_SD5000_179,10,1
GEN_DEDUP_SD5000_169,10,2
GEN_DEDUP_SD5000_670,10,0
GEN_DEDUP_SD5000_380,10,0
GEN_DEDUP_SD5000_173,10,0
GEN_DEDUP_SD5000_474,10,0
GEN_DEDUP_SD5000_74,10,0
GEN_DEDUP_SD5000_135,10,0
GEN_DEDUP_SD5000_27,10,1
GEN_DEDUP_SD5000_205,10,1
GEN_DEDUP_SD5000_334,10,0
GEN_DEDUP_SD5000_487,10,0
GEN_DEDUP_SD5000_299,10,1
GEN_DEDUP_SD5000_43,10,1
GEN_DEDUP_SD5000_591,10,1
GEN_DEDUP_SD5000_340,10,1
GEN_DEDUP_SD5000_249,10,0
GEN_DEDUP_SD5000_109,10,10
GEN_DEDUP_SD5000_449,10,0
GEN_DEDUP_SD5000_146,10,0
GEN_DEDUP_SD5000_130,10,0
GEN_DEDUP_SD5000_408,10,0
GEN_DEDUP_SD5000_538,10,0
GEN_DEDUP_SD5000_145,10,0
GEN_DEDUP_SD5000_300,10,1
GEN_DEDUP_SD5000_188,10,2
GEN_DEDUP_SD5000_555,10,1
GEN_DEDUP_SD5000_214,10,1
GEN_DEDUP_SD5000_185,10,0
GEN_DEDUP_SD5000_456,10,1
GEN_DEDUP_SD5000_282,10,0
GEN_DEDUP_SD5000_195,10,0
GEN_DEDUP_SD5000_239,10,1
