filename,n_blocks,cache_hits
GEN_DEDUP_SD2500_184,10,0
GEN_DEDUP_SD2500_174,10,1
GEN_DEDUP_SD2500_270,10,0
GEN_DEDUP_SD2500_77,10,0
GEN_DEDUP_SD2500_198,10,0
GEN_DEDUP_SD2500_321,10,0
GEN_DEDUP_SD2500_279,10,0
GEN_DEDUP_SD2500_348,10,0
GEN_DEDUP_SD2500_183,10,0
GEN_DEDUP_SD2500_283,10,0
GEN_DEDUP_SD2500_245,10,0
GEN_DEDUP_SD2500_212,10,1
GEN_DEDUP_SD2500_341,10,0
GEN_DEDUP_SD2500_229,10,0
GEN_DEDUP_SD2500_301,10,0
GEN_DEDUP_SD2500_183,10,10
GEN_DEDUP_SD2500_163,10,0
GEN_DEDUP_SD2500_191,10,0
GEN_DEDUP_SD2500_214,10,1
GEN_DEDUP_SD2500_307,10,0
GEN_DEDUP_SD2500_252,10,0
GEN_DEDUP_SD2500_247,10,0
GEN_DEDUP_SD2500_270,10,10
GEN_DEDUP_SD2500_254,10,0
GEN_DEDUP_SD2500_274,10,0
GEN_DEDUP_SD2500_246,10,0
GEN_DEDUP_SD2500_253,10,0
GEN_DEDUP_SD2500_243,10,0
GEN_DEDUP_SD2500_228,10,0
GEN_DEDUP_SD2500_272,10,0
GEN_DEDUP_SD2500_344,10,0
GEN_DEDUP_SD2500_136,10,0
GEN_DEDUP_SD2500_351,10,1
GEN_DEDUP_SD2500_281,10,2
GEN_DEDUP_SD2500_290,10,0
GEN_DEDUP_SD2500_304,10,0
GEN_DEDUP_SD2500_232,10,0
GEN_DEDUP_SD2500_157,10,0
GEN_DEDUP_SD2500_224,10,0
GEN_DEDUP_SD2500_101,10,0
GEN_DEDUP_SD2500_194,10,0
GEN_DEDUP_SD2500_311,10,1
GEN_DEDUP_SD2500_305,10,0
GEN_DEDUP_SD2500_167,10,0
GEN_DEDUP_SD2500_157,10,10
GEN_DEDUP_SD2500_405,10,0
GEN_DEDUP_SD2500_450,10,1
GEN_DEDUP_SD2500_313,10,0
GEN_DEDUP_SD2500_212,10,10
GEN_DEDUP_SD2500_206,10,0
GEN_DEDUP_SD2500_192,10,0
GEN_DEDUP_SD2500_433,10,0
GEN_DEDUP_SD2500_280,10,0
GEN_DEDUP_SD2500_326,10,0
GEN_DEDUP_SD2500_181,10,0
GEN_DEDUP_SD2500_290,10,10
GEN_DEDUP_SD2500_219,10,0
GEN_DEDUP_SD2500_293,10,1
GEN_DEDUP_SD2500_270,10,10
GEN_DEDUP_SD2500_356,10,2
GEN_DEDUP_SD2500_334,10,0
GEN_DEDUP_SD2500_336,10,1
GEN_DEDUP_SD2500_309,10,0
GEN_DEDUP_SD2500_362,10,1
GEN_DEDUP_SD2500_219,10,10
GEN_DEDUP_SD2500_317,10,1
GEN_DEDUP_SD2500_234,10,1
GEN_DEDUP_SD2500_286,10,1
GEN_DEDUP_SD2500_177,10,0
GEN_DEDUP_SD2500_158,10,1
GEN_DEDUP_SD2500_176,10,0
GEN_DEDUP_SD2500_260,10,0
GEN_DEDUP_SD2500_245,10,10
GEN_DEDUP_SD2500_209,10,1
GEN_DEDUP_SD2500_235,10,3
GEN_DEDUP_SD2500_237,10,1
GEN_DEDUP_SD2500_265,10,0
GEN_DEDUP_SD2500_169,10,3
GEN_DEDUP_SD2500_308,10,0
GEN_DEDUP_SD2500_254,10,10
GEN_DEDUP_SD2500_207,10,0
GEN_DEDUP_SD2500_280,10,10
GEN_DEDUP_SD2500_373,10,0
GEN_DEDUP_SD2500_259,10,2
GEN_DEDUP_SD2500_238,10,2
GEN_DEDUP_SD2500_239,10,1
GEN_DEDUP_SD2500_256,10,0
GEN_DEDUP_SD2500_274,10,10
GEN_DEDUP_SD2500_225,10,1
GEN_DEDUP_SD2500_313,10,10
GEN_DEDUP_SD2500_164,10,5
GEN_DEDUP_SD2500_207,10,10
GEN_DEDUP_SD2500_256,10,10
GEN_DEDUP_SD2500_231,10,0
GEN_DEDUP_SD2500_394,10,3
GEN_DEDUP_SD2500_284,10,0
GEN_DEDUP_SD2500_317,10,10
GEN_DEDUP_SD2500_371,10,0
GEN_DEDUP_SD2500_184,10,10
GEN_DEDUP_SD2500_166,10,1
GEN_DEDUP_SD2500_87,10,1
GEN_DEDUP_SD2500_213,10,1
GEN_DEDUP_SD2500_201,10,0
GEN_DEDUP_SD2500_274,10,10
GEN_DEDUP_SD2500_193,10,2
GEN_DEDUP_SD2500_238,10,10
GEN_DEDUP_SD2500_8,10,1
GEN_DEDUP_SD2500_311,10,10
GEN_DEDUP_SD2500_158,10,10
GEN_DEDUP_SD2500_191,10,10
GEN_DEDUP_SD2500_215,10,1
GEN_DEDUP_SD2500_106,10,2
GEN_DEDUP_SD2500_349,10,2
GEN_DEDUP_SD2500_180,10,1
GEN_DEDUP_SD2500_282,10,0
GEN_DEDUP_SD2500_247,10,10
GEN_DEDUP_SD2500_326,10,10
GEN_DEDUP_SD2500_213,10,10
GEN_DEDUP_SD2500_159,10,2
GEN_DEDUP_SD2500_236,10,1
GEN_DEDUP_SD2500_191,10,10
GEN_DEDUP_SD2500_287,10,2
GEN_DEDUP_SD2500_360,10,2
