filename,n_blocks,cache_hits
GEN_DEDUP_SD120_232,10,0
GEN_DEDUP_SD120_397,10,0
GEN_DEDUP_SD120_160,10,0
GEN_DEDUP_SD120_196,10,0
GEN_DEDUP_SD120_380,10,0
GEN_DEDUP_SD120_146,10,0
GEN_DEDUP_SD120_170,10,0
GEN_DEDUP_SD120_330,10,0
GEN_DEDUP_SD120_102,10,0
GEN_DEDUP_SD120_231,10,0
GEN_DEDUP_SD120_84,10,0
GEN_DEDUP_SD120_265,10,0
GEN_DEDUP_SD120_240,10,0
GEN_DEDUP_SD120_274,10,0
GEN_DEDUP_SD120_399,10,0
GEN_DEDUP_SD120_213,10,0
GEN_DEDUP_SD120_366,10,0
GEN_DEDUP_SD120_371,10,0
GEN_DEDUP_SD120_37,10,0
GEN_DEDUP_SD120_324,10,0
GEN_DEDUP_SD120_135,10,0
GEN_DEDUP_SD120_312,10,0
GEN_DEDUP_SD120_257,10,0
GEN_DEDUP_SD120_203,10,0
GEN_DEDUP_SD120_343,10,0
GEN_DEDUP_SD120_285,10,0
GEN_DEDUP_SD120_169,10,0
GEN_DEDUP_SD120_360,10,0
GEN_DEDUP_SD120_358,10,0
GEN_DEDUP_SD120_234,10,1
GEN_DEDUP_SD120_184,10,1
GEN_DEDUP_SD120_123,10,0
GEN_DEDUP_SD120_248,10,0
GEN_DEDUP_SD120_224,10,0
GEN_DEDUP_SD120_302,10,0
GEN_DEDUP_SD120_163,10,0
GEN_DEDUP_SD120_243,10,0
GEN_DEDUP_SD120_20,10,0
GEN_DEDUP_SD120_211,10,0
GEN_DEDUP_SD120_254,10,0
GEN_DEDUP_SD120_256,10,1
GEN_DEDUP_SD120_230,10,0
GEN_DEDUP_SD120_80,10,0
GEN_DEDUP_SD120_189,10,0
GEN_DEDUP_SD120_268,10,0
GEN_DEDUP_SD120_332,10,0
GEN_DEDUP_SD120_367,10,1
GEN_DEDUP_SD120_112,10,0
GEN_DEDUP_SD120_352,10,0
GEN_DEDUP_SD120_191,10,0
GEN_DEDUP_SD120_381,10,1
GEN_DEDUP_SD120_289,10,1
GEN_DEDUP_SD120_98,10,0
GEN_DEDUP_SD120_228,10,0
GEN_DEDUP_SD120_234,10,10
GEN_DEDUP_SD120_189,10,10
GEN_DEDUP_SD120_390,10,0
GEN_DEDUP_SD120_320,10,0
GEN_DEDUP_SD120_393,10,0
GEN_DEDUP_SD120_354,10,1
GEN_DEDUP_SD120_401,10,0
GEN_DEDUP_SD120_277,10,0
GEN_DEDUP_SD120_195,10,0
GEN_DEDUP_SD120_291,10,0
GEN_DEDUP_SD120_276,10,0
GEN_DEDUP_SD120_198,10,0
GEN_DEDUP_SD120_243,10,10
GEN_DEDUP_SD120_304,10,0
GEN_DEDUP_SD120_266,10,0
GEN_DEDUP_SD120_232,10,10
GEN_DEDUP_SD120_218,10,0
GEN_DEDUP_SD120_313,10,0
GEN_DEDUP_SD120_430,10,0
GEN_DEDUP_SD120_246,10,0
GEN_DEDUP_SD120_159,10,0
GEN_DEDUP_SD120_154,10,0
GEN_DEDUP_SD120_316,10,0
GEN_DEDUP_SD120_127,10,0
GEN_DEDUP_SD120_155,10,0
GEN_DEDUP_SD120_405,10,0
GEN_DEDUP_SD120_231,10,10
GEN_DEDUP_SD120_314,10,0
GEN_DEDUP_SD120_212,10,1
GEN_DEDUP_SD120_281,10,0
GEN_DEDUP_SD120_100,10,0
GEN_DEDUP_SD120_220,10,0
GEN_DEDUP_SD120_319,10,0
GEN_DEDUP_SD120_297,10,1
GEN_DEDUP_SD120_220,10,10
GEN_DEDUP_SD120_382,10,0
GEN_DEDUP_SD120_327,10,0
GEN_DEDUP_SD120_256,10,10
GEN_DEDUP_SD120_258,10,0
GEN_DEDUP_SD120_440,10,0
GEN_DEDUP_SD120_462,10,1
GEN_DEDUP_SD120_67,10,0
GEN_DEDUP_SD120_340,10,0
GEN_DEDUP_SD120_197,10,0
GEN_DEDUP_SD120_293,10,0
GEN_DEDUP_SD120_287,10,1
GEN_DEDUP_SD120_224,10,10
GEN_DEDUP_SD120_173,10,0
GEN_DEDUP_SD120_150,10,0
GEN_DEDUP_SD120_137,10,0
GEN_DEDUP_SD120_218,10,0
GEN_DEDUP_SD120_295,10,1
GEN_DEDUP_SD120_122,10,0
GEN_DEDUP_SD120_429,10,1
GEN_DEDUP_SD120_282,10,0
GEN_DEDUP_SD120_224,10,10
GEN_DEDUP_SD120_98,10,10
GEN_DEDUP_SD120_251,10,0
GEN_DEDUP_SD120_228,10,10
GEN_DEDUP_SD120_399,10,10
GEN_DEDUP_SD120_245,10,0
