filename,chunk,inCache
GEN_DEDUP_SD120_232,52ee1f5f0d68f6ba5e1704076af5a101,0
GEN_DEDUP_SD120_232,6f7eb542fd6fa1a716ee648cdd3a81f4,0
GEN_DEDUP_SD120_232,030ab6b89a426d3de1c78b6d39e73570,0
GEN_DEDUP_SD120_232,9ed6b4524e2c102582243e53f9a100c3,0
GEN_DEDUP_SD120_232,8fc2c0603a186a0c912d63dac5a1f944,0
GEN_DEDUP_SD120_232,2a9f37fc2b830f468544ecc02cb4b997,0
GEN_DEDUP_SD120_232,7fae8d89f09bc09f8ba63e7424f2cfd0,0
GEN_DEDUP_SD120_232,5640eceac04d1732ba7aa50c91349d81,0
GEN_DEDUP_SD120_232,c54959a8b652c030f1015e5fc77564d3,0
GEN_DEDUP_SD120_232,ca62cbc33563953aeb05c86b804f5f94,0
GEN_DEDUP_SD120_397,3ba5060760778cc366a1f7d65ea5871f,0
GEN_DEDUP_SD120_397,d5aa1b22fc30df4884ca921caf3aa164,0
GEN_DEDUP_SD120_397,6debd2b0845355e95d6ac5864e1b6c9d,0
GEN_DEDUP_SD120_397,6c3b1b604f4c57d2827cc12bf71f5261,0
GEN_DEDUP_SD120_397,009cf5aed53b45289d055cc91da22482,0
GEN_DEDUP_SD120_397,b4607a1e1e9da43eefdde76b89b2bdce,0
GEN_DEDUP_SD120_397,12f54ab22d499c415071cd19b07d96c2,0
GEN_DEDUP_SD120_397,c9b638011053174fc9e7db53a4298110,0
GEN_DEDUP_SD120_397,80e421618f28b2e487175fe5fa207256,0
GEN_DEDUP_SD120_397,8bac8e769b8e316233d6cf1871a90a26,0
GEN_DEDUP_SD120_160,b6e298dfe31abf5aa654e3eeb97af24e,0
GEN_DEDUP_SD120_160,638dfed4043214debbd001effab47717,0
GEN_DEDUP_SD120_160,12cd460cb698d2901458438173a38a7b,0
GEN_DEDUP_SD120_160,341cdae85c8c5266b6e63ba0e5d14450,0
GEN_DEDUP_SD120_160,9fab0a6500a91577f0d531652fc30e8f,0
GEN_DEDUP_SD120_160,257a5f05de25e38b3b4227fc7dd83de3,0
GEN_DEDUP_SD120_160,d77ef1c8fedfffce5745fbd51fcaf3cd,0
GEN_DEDUP_SD120_160,17438d4729d0ccf70051ebef434e61f1,0
GEN_DEDUP_SD120_160,a5711c76e94ec40e3137bca47bd7590f,0
GEN_DEDUP_SD120_160,9a19fa83107df5c90ef5e6af9add1728,0
GEN_DEDUP_SD120_196,1fd970e030acde99f58c9bc7b01f254b,0
GEN_DEDUP_SD120_196,bb22e0fe6962866f7cd8fa8dba74aefa,0
GEN_DEDUP_SD120_196,e51d089396e855d91ec1001c88596a80,0
GEN_DEDUP_SD120_196,c949ac5def620e07d5107af4faa46c53,0
