filename,n_blocks,cache_hits
GEN_DEDUP_343,10,0
GEN_DEDUP_210,10,0
GEN_DEDUP_259,10,0
GEN_DEDUP_139,10,0
GEN_DEDUP_247,10,0
GEN_DEDUP_304,10,0
GEN_DEDUP_143,10,0
GEN_DEDUP_322,10,0
GEN_DEDUP_373,10,0
GEN_DEDUP_759,10,0
GEN_DEDUP_213,10,1
GEN_DEDUP_216,10,1
GEN_DEDUP_114,10,1
GEN_DEDUP_332,10,1
GEN_DEDUP_254,10,0
GEN_DEDUP_4,10,0
GEN_DEDUP_573,10,0
GEN_DEDUP_4,10,10
GEN_DEDUP_297,10,0
GEN_DEDUP_294,10,0
GEN_DEDUP_731,10,0
GEN_DEDUP_201,10,1
GEN_DEDUP_288,10,0
GEN_DEDUP_100,10,0
GEN_DEDUP_219,10,0
GEN_DEDUP_742,10,0
GEN_DEDUP_323,10,2
GEN_DEDUP_285,10,1
GEN_DEDUP_184,10,1
GEN_DEDUP_465,10,0
GEN_DEDUP_15,10,0
GEN_DEDUP_126,10,0
GEN_DEDUP_425,10,1
GEN_DEDUP_628,10,1
GEN_DEDUP_598,10,0
GEN_DEDUP_287,10,0
GEN_DEDUP_83,10,1
GEN_DEDUP_489,10,0
GEN_DEDUP_36,10,1
GEN_DEDUP_501,10,1
GEN_DEDUP_469,10,2
GEN_DEDUP_290,10,1
GEN_DEDUP_321,10,2
GEN_DEDUP_259,10,10
GEN_DEDUP_50,10,0
GEN_DEDUP_199,10,2
GEN_DEDUP_604,10,1
GEN_DEDUP_200,10,2
GEN_DEDUP_402,10,0
GEN_DEDUP_541,10,1
GEN_DEDUP_41,10,2
GEN_DEDUP_84,10,0
GEN_DEDUP_262,10,2
GEN_DEDUP_116,10,3
GEN_DEDUP_190,10,3
GEN_DEDUP_49,10,1
GEN_DEDUP_287,10,10
GEN_DEDUP_172,10,2
GEN_DEDUP_187,10,0
GEN_DEDUP_138,10,0
GEN_DEDUP_122,10,0
GEN_DEDUP_480,10,1
GEN_DEDUP_571,10,0
GEN_DEDUP_442,10,3
GEN_DEDUP_243,10,1
GEN_DEDUP_159,10,1
GEN_DEDUP_453,10,1
GEN_DEDUP_32,10,1
GEN_DEDUP_586,10,0
GEN_DEDUP_701,10,1
GEN_DEDUP_296,10,1
GEN_DEDUP_133,10,1
GEN_DEDUP_368,10,1
GEN_DEDUP_411,10,1
GEN_DEDUP_267,10,0
GEN_DEDUP_90,10,0
GEN_DEDUP_306,10,2
GEN_DEDUP_250,10,0
GEN_DEDUP_257,10,2
GEN_DEDUP_668,10,1
GEN_DEDUP_196,10,3
GEN_DEDUP_184,10,10
GEN_DEDUP_748,10,1
GEN_DEDUP_578,10,0
GEN_DEDUP_263,10,1
GEN_DEDUP_290,10,10
GEN_DEDUP_232,10,3
