filename,n_blocks,cache_hits
GEN_DEDUP_214,10,0
GEN_DEDUP_112,10,0
GEN_DEDUP_421,10,0
GEN_DEDUP_567,10,0
GEN_DEDUP_602,10,0
GEN_DEDUP_154,10,0
GEN_DEDUP_347,10,0
GEN_DEDUP_340,10,0
GEN_DEDUP_381,10,0
GEN_DEDUP_561,10,1
GEN_DEDUP_597,10,1
GEN_DEDUP_805,10,1
GEN_DEDUP_48,10,1
GEN_DEDUP_31,10,0
GEN_DEDUP_341,10,1
GEN_DEDUP_19,10,1
GEN_DEDUP_445,10,0
GEN_DEDUP_488,10,0
GEN_DEDUP_11,10,0
GEN_DEDUP_315,10,1
GEN_DEDUP_226,10,0
GEN_DEDUP_356,10,0
GEN_DEDUP_718,10,0
GEN_DEDUP_106,10,0
GEN_DEDUP_854,10,0
GEN_DEDUP_135,10,0
GEN_DEDUP_382,10,0
GEN_DEDUP_198,10,0
GEN_DEDUP_367,10,0
GEN_DEDUP_50,10,1
GEN_DEDUP_139,10,0
GEN_DEDUP_279,10,0
GEN_DEDUP_371,10,1
GEN_DEDUP_443,10,0
GEN_DEDUP_372,10,2
GEN_DEDUP_258,10,1
GEN_DEDUP_313,10,0
GEN_DEDUP_778,10,2
GEN_DEDUP_759,10,2
GEN_DEDUP_559,10,1
GEN_DEDUP_491,10,0
GEN_DEDUP_487,10,1
GEN_DEDUP_346,10,2
GEN_DEDUP_444,10,1
GEN_DEDUP_463,10,1
GEN_DEDUP_134,10,1
GEN_DEDUP_252,10,0
GEN_DEDUP_569,10,1
GEN_DEDUP_224,10,1
GEN_DEDUP_126,10,2
GEN_DEDUP_808,10,0
GEN_DEDUP_352,10,0
GEN_DEDUP_614,10,3
GEN_DEDUP_317,10,2
GEN_DEDUP_503,10,2
GEN_DEDUP_426,10,0
GEN_DEDUP_306,10,1
GEN_DEDUP_821,10,3
GEN_DEDUP_607,10,3
GEN_DEDUP_464,10,1
GEN_DEDUP_488,10,10
GEN_DEDUP_108,10,1
GEN_DEDUP_83,10,0
GEN_DEDUP_98,10,0
GEN_DEDUP_202,10,1
GEN_DEDUP_445,10,10
GEN_DEDUP_78,10,2
GEN_DEDUP_243,10,1
GEN_DEDUP_441,10,1
GEN_DEDUP_582,10,4
GEN_DEDUP_524,10,4
GEN_DEDUP_597,10,10
GEN_DEDUP_514,10,1
GEN_DEDUP_878,10,2
GEN_DEDUP_586,10,0
GEN_DEDUP_523,10,3
GEN_DEDUP_711,10,3
GEN_DEDUP_680,10,2
GEN_DEDUP_39,10,2
GEN_DEDUP_584,10,3
GEN_DEDUP_277,10,2
GEN_DEDUP_199,10,1
GEN_DEDUP_163,10,1
GEN_DEDUP_210,10,4
GEN_DEDUP_100,10,0
GEN_DEDUP_41,10,1
GEN_DEDUP_37,10,0
GEN_DEDUP_355,10,1
GEN_DEDUP_333,10,3
GEN_DEDUP_66,10,2
GEN_DEDUP_825,10,3
GEN_DEDUP_708,10,1
GEN_DEDUP_250,10,1
GEN_DEDUP_647,10,2
GEN_DEDUP_779,10,4
GEN_DEDUP_225,10,2
GEN_DEDUP_618,10,3
GEN_DEDUP_648,10,2
GEN_DEDUP_88,10,3
GEN_DEDUP_50,10,10
GEN_DEDUP_91,10,1
GEN_DEDUP_81,10,2
GEN_DEDUP_154,10,10
GEN_DEDUP_275,10,1
GEN_DEDUP_248,10,1
GEN_DEDUP_39,10,10
GEN_DEDUP_479,10,1
GEN_DEDUP_529,10,1
GEN_DEDUP_111,10,2
GEN_DEDUP_446,10,2
GEN_DEDUP_280,10,2
GEN_DEDUP_344,10,1
GEN_DEDUP_5,10,2
GEN_DEDUP_140,10,2
GEN_DEDUP_689,10,2
GEN_DEDUP_683,10,2
GEN_DEDUP_132,10,2
GEN_DEDUP_651,10,1
GEN_DEDUP_516,10,1
GEN_DEDUP_262,10,0
GEN_DEDUP_393,10,4
GEN_DEDUP_77,10,3
GEN_DEDUP_510,10,1
GEN_DEDUP_663,10,2
GEN_DEDUP_522,10,3
GEN_DEDUP_850,10,1
GEN_DEDUP_80,10,2
GEN_DEDUP_657,10,3
GEN_DEDUP_310,10,1
GEN_DEDUP_101,10,3
GEN_DEDUP_66,10,10
GEN_DEDUP_257,10,0
GEN_DEDUP_143,10,4
GEN_DEDUP_809,10,3
GEN_DEDUP_466,10,1
GEN_DEDUP_132,10,10
GEN_DEDUP_772,10,1
GEN_DEDUP_426,10,10
GEN_DEDUP_268,10,3
GEN_DEDUP_357,10,1
GEN_DEDUP_337,10,0
GEN_DEDUP_422,10,2
GEN_DEDUP_133,10,1
GEN_DEDUP_265,10,2
GEN_DEDUP_301,10,2
GEN_DEDUP_389,10,3
GEN_DEDUP_496,10,3
GEN_DEDUP_409,10,4
GEN_DEDUP_408,10,3
GEN_DEDUP_35,10,0
GEN_DEDUP_370,10,2
GEN_DEDUP_439,10,5
GEN_DEDUP_585,10,3
GEN_DEDUP_476,10,2
GEN_DEDUP_195,10,2
GEN_DEDUP_310,10,10
GEN_DEDUP_216,10,2
GEN_DEDUP_96,10,4
GEN_DEDUP_44,10,3
GEN_DEDUP_440,10,1
GEN_DEDUP_564,10,1
GEN_DEDUP_209,10,0
GEN_DEDUP_578,10,2
GEN_DEDUP_707,10,3
GEN_DEDUP_223,10,2
GEN_DEDUP_289,10,2
GEN_DEDUP_377,10,2
GEN_DEDUP_634,10,3
GEN_DEDUP_309,10,5
GEN_DEDUP_386,10,4
GEN_DEDUP_102,10,0
GEN_DEDUP_77,10,4
GEN_DEDUP_512,10,2
GEN_DEDUP_738,10,2
GEN_DEDUP_225,10,4
GEN_DEDUP_108,10,10
GEN_DEDUP_123,10,3
GEN_DEDUP_280,10,3
GEN_DEDUP_392,10,1
GEN_DEDUP_703,10,1
GEN_DEDUP_299,10,2
GEN_DEDUP_93,10,3
GEN_DEDUP_327,10,0
GEN_DEDUP_672,10,2
GEN_DEDUP_361,10,2
GEN_DEDUP_232,10,1
GEN_DEDUP_72,10,4
GEN_DEDUP_267,10,1
GEN_DEDUP_494,10,2
GEN_DEDUP_32,10,3
GEN_DEDUP_139,10,10
GEN_DEDUP_233,10,2
