filename,n_blocks,cache_hits
GEN_DEDUP_SD5_301,10,0
GEN_DEDUP_SD5_29,10,0
GEN_DEDUP_SD5_346,10,2
GEN_DEDUP_SD5_98,10,0
GEN_DEDUP_SD5_479,10,1
GEN_DEDUP_SD5_0,10,0
GEN_DEDUP_SD5_174,10,1
GEN_DEDUP_SD5_300,10,5
GEN_DEDUP_SD5_290,10,5
GEN_DEDUP_SD5_414,10,0
GEN_DEDUP_SD5_491,10,6
GEN_DEDUP_SD5_320,10,3
GEN_DEDUP_SD5_297,10,2
GEN_DEDUP_SD5_44,10,4
GEN_DEDUP_SD5_397,10,3
GEN_DEDUP_SD5_157,10,3
GEN_DEDUP_SD5_472,10,3
GEN_DEDUP_SD5_183,10,2
GEN_DEDUP_SD5_138,10,5
GEN_DEDUP_SD5_365,10,7
GEN_DEDUP_SD5_209,10,7
GEN_DEDUP_SD5_427,10,4
GEN_DEDUP_SD5_363,10,7
GEN_DEDUP_SD5_115,10,4
GEN_DEDUP_SD5_475,10,4
GEN_DEDUP_SD5_284,10,7
GEN_DEDUP_SD5_402,10,5
GEN_DEDUP_SD5_345,10,5
GEN_DEDUP_SD5_12,10,5
GEN_DEDUP_SD5_4,10,4
GEN_DEDUP_SD5_204,10,4
GEN_DEDUP_SD5_6,10,5
GEN_DEDUP_SD5_242,10,5
GEN_DEDUP_SD5_151,10,7
GEN_DEDUP_SD5_144,10,3
GEN_DEDUP_SD5_241,10,5
GEN_DEDUP_SD5_172,10,7
GEN_DEDUP_SD5_304,10,7
GEN_DEDUP_SD5_381,10,5
GEN_DEDUP_SD5_397,10,10
GEN_DEDUP_SD5_197,10,7
GEN_DEDUP_SD5_103,10,6
GEN_DEDUP_SD5_144,10,10
GEN_DEDUP_SD5_398,10,6
GEN_DEDUP_SD5_292,10,7
GEN_DEDUP_SD5_62,10,7
GEN_DEDUP_SD5_309,10,7
GEN_DEDUP_SD5_7,10,6
GEN_DEDUP_SD5_123,10,9
GEN_DEDUP_SD5_292,10,10
GEN_DEDUP_SD5_13,10,5
GEN_DEDUP_SD5_224,10,5
GEN_DEDUP_SD5_283,10,7
GEN_DEDUP_SD5_448,10,7
GEN_DEDUP_SD5_172,10,8
GEN_DEDUP_SD5_163,10,8
GEN_DEDUP_SD5_331,10,5
GEN_DEDUP_SD5_175,10,4
GEN_DEDUP_SD5_482,10,4
GEN_DEDUP_SD5_397,10,10
GEN_DEDUP_SD5_31,10,5
GEN_DEDUP_SD5_132,10,5
GEN_DEDUP_SD5_52,10,7
GEN_DEDUP_SD5_206,10,6
GEN_DEDUP_SD5_104,10,5
GEN_DEDUP_SD5_370,10,3
GEN_DEDUP_SD5_309,10,8
GEN_DEDUP_SD5_318,10,5
GEN_DEDUP_SD5_31,10,10
GEN_DEDUP_SD5_246,10,8
GEN_DEDUP_SD5_354,10,7
GEN_DEDUP_SD5_257,10,5
GEN_DEDUP_SD5_417,10,4
GEN_DEDUP_SD5_47,10,8
GEN_DEDUP_SD5_471,10,6
GEN_DEDUP_SD5_237,10,2
GEN_DEDUP_SD5_344,10,5
GEN_DEDUP_SD5_280,10,8
GEN_DEDUP_SD5_283,10,10
GEN_DEDUP_SD5_75,10,8
GEN_DEDUP_SD5_223,10,6
GEN_DEDUP_SD5_111,10,6
GEN_DEDUP_SD5_53,10,8
GEN_DEDUP_SD5_396,10,9
GEN_DEDUP_SD5_275,10,9
GEN_DEDUP_SD5_254,10,5
GEN_DEDUP_SD5_388,10,6
GEN_DEDUP_SD5_184,10,6
GEN_DEDUP_SD5_251,10,5
GEN_DEDUP_SD5_2,10,7
GEN_DEDUP_SD5_228,10,7
GEN_DEDUP_SD5_277,10,9
GEN_DEDUP_SD5_223,10,10
GEN_DEDUP_SD5_206,10,7
GEN_DEDUP_SD5_369,10,6
GEN_DEDUP_SD5_136,10,5
GEN_DEDUP_SD5_124,10,5
GEN_DEDUP_SD5_324,10,7
GEN_DEDUP_SD5_122,10,5
GEN_DEDUP_SD5_191,10,8
GEN_DEDUP_SD5_362,10,3
GEN_DEDUP_SD5_59,10,7
GEN_DEDUP_SD5_334,10,5
GEN_DEDUP_SD5_271,10,7
GEN_DEDUP_SD5_477,10,4
GEN_DEDUP_SD5_159,10,6
GEN_DEDUP_SD5_431,10,4
GEN_DEDUP_SD5_392,10,7
GEN_DEDUP_SD5_217,10,8
GEN_DEDUP_SD5_447,10,7
GEN_DEDUP_SD5_347,10,7
GEN_DEDUP_SD5_313,10,7
GEN_DEDUP_SD5_260,10,7
GEN_DEDUP_SD5_453,10,5
GEN_DEDUP_SD5_458,10,8
GEN_DEDUP_SD5_98,10,7
GEN_DEDUP_SD5_428,10,4
GEN_DEDUP_SD5_90,10,8
GEN_DEDUP_SD5_170,10,6
GEN_DEDUP_SD5_282,10,6
GEN_DEDUP_SD5_309,10,9
GEN_DEDUP_SD5_191,10,8
GEN_DEDUP_SD5_314,10,6
GEN_DEDUP_SD5_281,10,8
GEN_DEDUP_SD5_115,10,7
GEN_DEDUP_SD5_317,10,5
GEN_DEDUP_SD5_380,10,6
GEN_DEDUP_SD5_9,10,9
GEN_DEDUP_SD5_245,10,7
GEN_DEDUP_SD5_69,10,6
GEN_DEDUP_SD5_25,10,6
GEN_DEDUP_SD5_359,10,3
GEN_DEDUP_SD5_261,10,8
GEN_DEDUP_SD5_0,10,9
GEN_DEDUP_SD5_102,10,5
GEN_DEDUP_SD5_140,10,7
GEN_DEDUP_SD5_48,10,8
GEN_DEDUP_SD5_476,10,6
GEN_DEDUP_SD5_428,10,4
GEN_DEDUP_SD5_348,10,6
GEN_DEDUP_SD5_173,10,6
GEN_DEDUP_SD5_222,10,8
GEN_DEDUP_SD5_348,10,10
GEN_DEDUP_SD5_297,10,6
GEN_DEDUP_SD5_128,10,7
GEN_DEDUP_SD5_202,10,7
GEN_DEDUP_SD5_411,10,6
GEN_DEDUP_SD5_99,10,4
GEN_DEDUP_SD5_3,10,5
GEN_DEDUP_SD5_285,10,6
GEN_DEDUP_SD5_216,10,6
GEN_DEDUP_SD5_431,10,4
GEN_DEDUP_SD5_305,10,5
GEN_DEDUP_SD5_305,10,10
GEN_DEDUP_SD5_101,10,6
GEN_DEDUP_SD5_52,10,8
GEN_DEDUP_SD5_92,10,7
GEN_DEDUP_SD5_132,10,8
GEN_DEDUP_SD5_64,10,7
GEN_DEDUP_SD5_260,10,7
GEN_DEDUP_SD5_207,10,8
GEN_DEDUP_SD5_155,10,9
GEN_DEDUP_SD5_497,10,7
GEN_DEDUP_SD5_417,10,5
GEN_DEDUP_SD5_49,10,7
GEN_DEDUP_SD5_217,10,8
GEN_DEDUP_SD5_124,10,5
GEN_DEDUP_SD5_275,10,6
GEN_DEDUP_SD5_217,10,10
GEN_DEDUP_SD5_428,10,3
GEN_DEDUP_SD5_472,10,7
GEN_DEDUP_SD5_342,10,4
GEN_DEDUP_SD5_118,10,7
GEN_DEDUP_SD5_79,10,6
GEN_DEDUP_SD5_359,10,5
GEN_DEDUP_SD5_391,10,4
GEN_DEDUP_SD5_244,10,6
GEN_DEDUP_SD5_239,10,7
GEN_DEDUP_SD5_187,10,6
GEN_DEDUP_SD5_222,10,7
GEN_DEDUP_SD5_12,10,7
GEN_DEDUP_SD5_397,10,10
GEN_DEDUP_SD5_237,10,5
GEN_DEDUP_SD5_305,10,6
GEN_DEDUP_SD5_226,10,5
GEN_DEDUP_SD5_94,10,6
GEN_DEDUP_SD5_240,10,5
GEN_DEDUP_SD5_208,10,6
GEN_DEDUP_SD5_485,10,8
GEN_DEDUP_SD5_267,10,5
GEN_DEDUP_SD5_140,10,6
GEN_DEDUP_SD5_315,10,6
GEN_DEDUP_SD5_53,10,9
GEN_DEDUP_SD5_132,10,8
GEN_DEDUP_SD5_262,10,8
GEN_DEDUP_SD5_362,10,5
GEN_DEDUP_SD5_200,10,7
GEN_DEDUP_SD5_269,10,6
GEN_DEDUP_SD5_63,10,6
GEN_DEDUP_SD5_224,10,5
