request_id,file_id,elapsed_time
0,247,0.1466374397277832
1,222,0.1493391990661621
2,174,0.13839173316955566
3,227,0.13959646224975586
4,252,0.13527154922485352
5,224,0.13788437843322754
6,213,0.1377565860748291
7,231,0.13958525657653809
8,260,0.13886356353759766
9,297,0.17512202262878418
10,212,0.14123249053955078
11,276,0.14821290969848633
12,247,0.07886672019958496
13,259,0.16184067726135254
14,274,0.13298678398132324
15,240,0.13595247268676758
16,253,0.14556574821472168
17,187,0.1488659381866455
18,249,0.14387202262878418
19,228,0.1481337547302246
20,266,0.14473915100097656
21,223,0.1399998664855957
22,284,0.14605212211608887
23,263,0.14396142959594727
24,236,0.14752864837646484
25,241,0.17862629890441895
26,262,0.1470024585723877
27,203,0.14337515830993652
28,258,0.13477253913879395
29,214,0.1405501365661621
30,210,0.13592123985290527
31,287,0.13326787948608398
32,281,0.14268040657043457
33,283,0.14797234535217285
34,200,0.13776516914367676
35,276,0.08538150787353516
36,256,0.1594235897064209
37,233,0.14090681076049805
38,246,0.13489151000976562
39,283,0.0805206298828125
40,237,0.14105653762817383
41,322,0.16066741943359375
42,286,0.1355438232421875
43,300,0.15599298477172852
44,242,0.15700316429138184
45,253,0.08687257766723633
46,283,0.08974623680114746
47,218,0.15020060539245605
48,234,0.14928269386291504
49,260,0.08910727500915527
50,190,0.13883137702941895
51,277,0.13374733924865723
52,262,0.08352923393249512
53,226,0.15242743492126465
54,195,0.14284086227416992
55,245,0.14281845092773438
56,227,0.0839383602142334
57,269,0.15170907974243164
58,278,0.14342761039733887
59,228,0.09270286560058594
60,268,0.1502370834350586
61,282,0.19274163246154785
62,244,0.14235973358154297
63,291,0.16993451118469238
64,266,0.08199930191040039
65,259,0.08801460266113281
66,212,0.09319782257080078
67,284,0.0845632553100586
68,262,0.08303523063659668
69,300,0.08204984664916992
70,262,0.0842428207397461
71,276,0.0838472843170166
72,217,0.13589048385620117
73,245,0.08485698699951172
74,227,0.0841374397277832
75,197,0.15398645401000977
76,286,0.08076167106628418
77,212,0.08646512031555176
78,242,0.09092068672180176
79,289,0.1669166088104248
80,246,0.08225870132446289
81,280,0.1478409767150879
82,314,0.1764225959777832
83,254,0.1577010154724121
84,259,0.08879518508911133
85,271,0.12916350364685059
86,243,0.1495823860168457
87,212,0.07455587387084961
88,260,0.15386319160461426
89,258,0.08864283561706543
90,208,0.16341042518615723
91,305,0.16133928298950195
92,189,0.1427009105682373
93,259,0.1522364616394043
94,260,0.07901287078857422
95,281,0.09850549697875977
96,274,0.1431589126586914
97,269,0.08835268020629883
98,245,0.09657406806945801
99,242,0.1017618179321289
100,286,0.08760523796081543
101,253,0.14961576461791992
102,279,0.15640664100646973
103,234,0.09004974365234375
104,243,0.08600282669067383
105,202,0.14317083358764648
106,221,0.14621877670288086
107,328,0.1347670555114746
108,296,0.13126635551452637
109,228,0.172377347946167
110,292,0.15573596954345703
111,234,0.08300065994262695
112,252,0.14800214767456055
113,231,0.15231966972351074
114,181,0.15550947189331055
115,259,0.0877997875213623
116,238,0.14831042289733887
117,263,0.13012027740478516
118,235,0.14610767364501953
119,255,0.1399228572845459
120,258,0.14127898216247559
121,231,0.07825136184692383
122,244,0.09078001976013184
123,251,0.14222478866577148
124,214,0.14465045928955078
125,258,0.08368325233459473
126,266,0.1478557586669922
127,277,0.09619545936584473
128,244,0.08988833427429199
129,233,0.15560221672058105
130,237,0.14970016479492188
131,262,0.1511850357055664
132,215,0.14847445487976074
133,281,0.1526648998260498
134,190,0.13851571083068848
135,242,0.14561843872070312
136,245,0.08376526832580566
137,267,0.15097808837890625
138,245,0.19608712196350098
139,309,0.138688325881958
140,258,0.07744026184082031
141,240,0.15265440940856934
142,279,0.07964253425598145
143,299,0.16122841835021973
144,244,0.14716148376464844
145,271,0.09041237831115723
146,213,0.14641976356506348
147,266,0.08339619636535645
148,290,0.14913487434387207
149,270,0.1499185562133789
150,211,0.14767193794250488
151,258,0.08342838287353516
152,248,0.14508581161499023
153,289,0.09371328353881836
154,227,0.1373887062072754
155,254,0.0883486270904541
156,265,0.14134478569030762
157,204,0.1806020736694336
158,275,0.1664752960205078
159,257,0.1377582550048828
160,264,0.13966012001037598
161,218,0.14603853225708008
162,262,0.08463478088378906
163,232,0.1394190788269043
164,240,0.08753061294555664
165,214,0.08453726768493652
166,212,0.15103888511657715
167,294,0.1489260196685791
168,250,0.1515367031097412
169,231,0.08531832695007324
170,255,0.0869295597076416
171,253,0.08472943305969238
172,239,0.1495354175567627
173,240,0.0856025218963623
174,271,0.14180588722229004
175,291,0.146467924118042
176,223,0.1421494483947754
177,176,0.16716504096984863
178,255,0.08455944061279297
179,292,0.09085583686828613
180,254,0.13840389251708984
181,262,0.08492588996887207
182,219,0.1297757625579834
183,220,0.14704418182373047
184,284,0.14383244514465332
185,210,0.13062787055969238
186,231,0.082916259765625
187,298,0.13921070098876953
188,270,0.07924365997314453
189,208,0.14757394790649414
190,173,0.14681649208068848
191,252,0.1450181007385254
192,233,0.08817458152770996
193,220,0.08732366561889648
194,281,0.08861541748046875
195,239,0.09077882766723633
196,338,0.14173460006713867
197,237,0.08530974388122559
198,229,0.14163780212402344
199,225,0.13947725296020508
200,241,0.1378481388092041
201,276,0.15781307220458984
202,210,0.07680511474609375
203,232,0.08138322830200195
204,241,0.07910346984863281
205,200,0.14140009880065918
206,250,0.08520340919494629
207,263,0.13736581802368164
208,294,0.08266854286193848
209,259,0.14120888710021973
210,271,0.08257436752319336
211,230,0.14867162704467773
212,263,0.08618521690368652
213,248,0.0859231948852539
214,206,0.14664292335510254
215,271,0.09100961685180664
216,228,0.1495835781097412
217,282,0.1517925262451172
218,207,0.14983296394348145
219,252,0.08492159843444824
220,245,0.08816957473754883
221,223,0.09313702583312988
222,206,0.08632802963256836
223,237,0.1548628807067871
224,212,0.0874640941619873
225,262,0.15380072593688965
226,282,0.09814143180847168
227,278,0.15036582946777344
228,195,0.14467406272888184
229,229,0.08247232437133789
230,259,0.08341383934020996
231,346,0.1705939769744873
232,243,0.13336563110351562
233,208,0.07447266578674316
234,235,0.14028596878051758
235,210,0.08816957473754883
236,238,0.14873933792114258
237,285,0.1501779556274414
238,298,0.0913841724395752
239,211,0.14605712890625
240,225,0.0857384204864502
241,259,0.08760452270507812
242,269,0.14860963821411133
243,234,0.14667105674743652
244,267,0.1475667953491211
245,271,0.09496903419494629
246,301,0.13945436477661133
247,224,0.14382052421569824
248,250,0.08396244049072266
249,228,0.08622908592224121
250,279,0.1488034725189209
251,283,0.14063239097595215
252,231,0.1438884735107422
253,239,0.08342266082763672
254,227,0.16401982307434082
255,226,0.14388704299926758
256,321,0.16713285446166992
257,260,0.1708521842956543
258,194,0.16930890083312988
259,225,0.09990596771240234
260,247,0.14033961296081543
261,225,0.0737001895904541
262,231,0.08476567268371582
263,278,0.08310151100158691
264,213,0.15442442893981934
265,288,0.18206310272216797
266,205,0.15314626693725586
267,263,0.08816838264465332
268,243,0.07729697227478027
269,303,0.15059566497802734
270,305,0.15074372291564941
271,228,0.08567667007446289
272,238,0.08698129653930664
273,249,0.1461637020111084
274,259,0.09272360801696777
275,251,0.1450672149658203
276,282,0.0945284366607666
277,248,0.15479660034179688
278,268,0.17107200622558594
279,248,0.07967829704284668
280,346,0.09143924713134766
281,276,0.08600139617919922
282,263,0.08740949630737305
283,285,0.08307027816772461
284,262,0.08856654167175293
285,210,0.16064906120300293
286,260,0.07923507690429688
287,285,0.09197235107421875
288,256,0.16127705574035645
289,304,0.14904165267944336
290,279,0.08700132369995117
291,271,0.14332127571105957
292,257,0.15007996559143066
293,295,0.1594698429107666
294,191,0.14899325370788574
295,242,0.14366483688354492
296,277,0.16284680366516113
297,222,0.1653461456298828
298,244,0.15523958206176758
299,263,0.1364445686340332
300,206,0.15470671653747559
301,242,0.07717752456665039
302,254,0.1449110507965088
303,285,0.08250784873962402
304,194,0.08505606651306152
305,242,0.08461856842041016
306,248,0.08236551284790039
307,317,0.15289640426635742
308,215,0.1479036808013916
309,239,0.14877080917358398
310,265,0.1337137222290039
311,229,0.1428220272064209
312,199,0.13413476943969727
313,253,0.14723777770996094
314,226,0.08121132850646973
315,263,0.08362531661987305
316,322,0.15170001983642578
317,244,0.08783435821533203
318,179,0.1553189754486084
319,226,0.0924534797668457
320,288,0.08310389518737793
321,208,0.15616893768310547
322,275,0.15091633796691895
323,210,0.09253621101379395
324,230,0.14958572387695312
325,243,0.14330291748046875
326,289,0.1666734218597412
327,273,0.13350224494934082
328,243,0.08370113372802734
329,277,0.07963991165161133
330,219,0.1397693157196045
331,281,0.1430954933166504
332,215,0.08998727798461914
333,244,0.08177375793457031
334,284,0.14237117767333984
335,245,0.159820556640625
336,297,0.14823007583618164
337,302,0.13950276374816895
338,208,0.08317971229553223
